Li,Be,B,C,Mg,Al,Si,P,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Y,Zr,Nb,Mo,Pd,Ag,In,Sn,La,Ce,Pr,Nd,Sm,Gd,Tb,Dy,Ho,Er,Tm,Lu,Hf,Ta,W,Pt,Au,index,Dmax
0.0,0.0,0.0,0.0,0.00021337127,0.0,0.0,0.0,0.0007823613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042674254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99857754,0.5
0.0,0.0,0.0,0.0,0.0008664773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002940341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010369318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99857956,26.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005673759,0.0,0.0,0.0,0.0,0.0,0.0,0.00051063835,0.0,0.0,0.0,0.00014184398,0.0,0.0,0.00019858156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985816,6.0
0.0,0.0,0.00033980169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010052408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.949008e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99858356,5.5
0.0,0.0,0.0,0.0,0.0,9.899576e-05,2.1216408e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070710044,0.0,0.0,0.0,0.0006081047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985856,4.0
0.0,0.0,0.0,0.0,0.0,0.00021186442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014124294,0.0,0.0,0.0007768362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99858755,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005641749,0.0,0.0,0.0,0.0,0.0,0.0,0.00047954867,0.0,0.0,0.0,0.00014104373,0.0,0.0,0.00019746121,0.0,0.0,2.8208744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985896,10.0
0.0,0.0,0.0,0.0,0.0,0.00035211266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021126762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.042254e-05,0.0,0.0,0.0007746479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99859154,3.0
0.0,0.0,0.00028120956,0.0,0.0,0.0,5.6244728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010123488,0.0,0.0,0.0,0.0,0.0,4.3600562e-07,0.0,5.6244728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985935,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005758427,0.0,0.0,0.0,0.0,0.0,2.8089888e-05,0.000505618,0.0,0.0,0.0,0.00014044944,0.0,0.0,0.00015449438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985955,5.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4025245e-05,0.0,0.0,0.0,0.00010413744,0.0,0.0,0.0,0.0,0.0,0.0,0.00069424964,0.0,0.0,0.0,0.0005901122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985975,6.0
0.0,0.0,0.0,0.0,0.0009943977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021008404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6022407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014005603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985994,4.0
0.0,0.0,0.0,0.0,0.0,0.00020979022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002797203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993007e-05,0.0,0.0,0.0008391609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986014,5.0
0.0,0.0,0.0,0.0,0.0009078212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020949722,0.0,0.0,0.0,0.0,0.0,0.0,6.98324e-05,6.98324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001396648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99860334,10.0
0.0,0.0003553696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052036264,0.0,0.0,0.0,7.615063e-05,0.0,0.0,0.00012552302,0.0,0.0,0.0,0.0003172943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986053,32.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3927576e-05,0.0,0.0,0.0,0.00045961005,0.0,0.0,0.0,0.0,0.0,0.00011142061,0.0006545961,0.0,0.0,0.0,0.00012534819,2.7855152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986072,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006954103,0.0,0.0,0.0,0.0006954103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986092,2.0
0.0,0.0,0.0,0.0,0.0,0.00020833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009722222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986111,2.0
0.0,0.0,0.0,0.0,0.0,0.000110957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3217754e-05,0.00049930654,0.0,0.0,0.0,0.0005825242,0.0,0.0,0.0,0.000110957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99861306,25.0
0.0,0.0,0.0,0.0,0.0,6.925208e-05,0.0,0.0,0.0,0.0,3.462604e-05,0.0,0.0,0.0,0.0,0.0,0.00083102495,0.0,0.0,0.0,0.0,0.0002770083,0.00017313019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99861497,2.0
0.0,0.0,0.0,0.0,0.00034578147,0.0,0.0,0.0,0.0005532504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048409405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986169,4.0
0.0,0.0,0.0,0.0,0.0,0.00016574585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012776244,0.0003832873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070441986,0.0,0.0,0.0,0.0,0.9986188,8.0
0.0,0.0,0.0,0.0,0.0,0.00022068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004275862,0.0,0.0,0.0,0.0,0.0,0.00073103444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986207,5.0
0.0,0.0,0.0,0.0,0.0,0.0003305785,1.3774104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002754821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986226,5.0
0.0,0.0,0.0002292985,0.0,0.0,0.0,0.00011458047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009858322,0.0,0.0,0.0,0.0,0.0,0.0,4.5804678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986245,2.5
0.0,0.0,0.0,0.0,0.0,0.000109890105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004945055,0.0,0.0,0.0,0.0006043956,0.0,0.0,5.4945052e-05,0.000109890105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99862635,25.0
0.0,0.0,8.230453e-05,0.00020576133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077777775,8.641976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001920439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7434842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99862826,1.5
0.0,0.00046575343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056164386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034246576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99863017,5.0
0.0,0.0,0.0,0.0,0.0,4.103967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017099864,0.00017099864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009849522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998632,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020478142,0.0,0.0,0.0,0.0,0.0,0.0,0.000819153,0.0,0.0,0.0,0.0,8.743169e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034131148,0.0,0.0,0.0,0.0,0.99863386,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010231924,0.0,0.0,0.0,0.0,0.0,0.0,0.00068212824,0.0,0.0,0.0,0.000579809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99863577,5.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3623978e-05,0.0,0.0,0.0,0.0004495913,0.0,0.0,0.0,0.0,0.0,0.00010899182,0.000640327,0.0,0.0,0.0,0.0,0.00014986376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986376,0.5
0.0,0.0,0.0,0.0,0.0,0.0003265306,1.3605442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7210885e-05,0.00024489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074829935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99863946,6.0
0.0,0.0003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032608694,8.1521735e-05,0.0,0.0,0.0,0.0,0.00013586957,0.00012228261,0.0,0.0,0.0,0.0003804348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986413,7.0
0.0,0.0,0.0,0.0,0.0003052917,0.0,0.0,0.0,0.00067842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037313433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99864316,10.0
0.0,0.0,8.130081e-05,0.00020325204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020325204,0.0,0.00052845525,0.00012195123,0.0,0.0,0.0,0.0,2.710027e-05,0.0,0.0,0.0001897019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998645,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057239516,0.0,0.0,0.0,0.0,0.0,9.158322e-05,0.00048081193,0.0,0.0,0.0,0.00012719892,0.0,0.0,0.0,0.0,0.0,8.1190796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986468,1.0
0.0,0.0,0.0,0.0,0.0,0.00017567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013175675,0.00039527027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064864865,0.0,0.0,0.0,0.0,0.99864864,10.0
0.0,0.0,0.0,0.0,0.0,0.0003373819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026990555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007422402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986505,5.0
0.0,0.0,0.0,0.0,0.0,0.00018867925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2345015e-05,0.00029110513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008355795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986523,8.0
0.0,0.000269179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074024225,0.0,0.0,0.0,0.0,0.0,0.0001345895,0.0,0.0,0.0,0.0,0.00020188426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986541,5.0
0.0,0.0,8.064516e-05,0.00020161291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008736559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018817204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986559,1.5
0.0,0.0,0.00025771811,0.0,0.0,0.0,6.442953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000966443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3691274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986577,2.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3404825e-05,0.0,0.0,0.0,0.0006300268,0.0,0.0,0.0,3.3512064e-05,0.0,0.0,0.0005093834,0.0,0.0,0.0,0.0001005362,0.0,0.0,0.0,2.680965e-05,0.0,2.680965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986595,7.0
0.0,0.0,8.032128e-05,0.00017402944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013386882,0.0,0.00080321287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000120481935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6773761e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99866134,8.0
0.0,0.00037433155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054812833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003342246,0.0,0.0,0.0,8.0213904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986631,10.0
0.0,0.0,0.0,0.0,0.0,0.00020026704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002670227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043391186,0.00043391186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986649,12.0
0.0,0.0,0.0,0.0,0.0,0.00013333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333334e-05,0.0,0.0,0.00036666667,0.0,0.0,0.0,0.00080000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99866664,10.0
0.0,0.0,5.3262316e-05,5.3262316e-05,0.0,0.0,0.0,0.00015978694,0.0,0.0,0.0,0.0,0.0,0.0,0.00086551264,0.0001331558,0.0,0.0,0.0,6.65779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99866843,2.0
0.0,0.0,0.0,0.0,0.0007579787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041888296,0.0,0.0,0.00012234043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0585106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986702,10.0
0.0,0.0,0.0,0.0,0.0007569721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004116866,0.0,0.0,8.76494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998672,14.0
0.0,0.0,0.0,0.0,0.0,9.28382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057029177,0.0,0.0,0.0,0.00057029177,0.0,0.0,0.0,9.28382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99867374,8.0
0.0,0.0,0.0,0.0,0.00010229139,0.0,0.0,0.0,0.00040519206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010229139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071472843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986755,0.3
0.0,0.0,0.0,0.0,0.0007870371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030291005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.730159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014550265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99867725,28.0
0.0,0.0,0.0,0.0,0.0,0.00044385734,0.0,0.0,0.0008771466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998679,1.0
0.0,0.0,0.00030712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092137203,0.0,0.0,0.0,0.0,0.0,3.9577837e-05,0.0,5.1187337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986807,4.0
0.0,0.0,0.0002196311,0.0,0.0,0.0,0.00010974967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095520425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293808e-05,0.0,0.0,0.0,0.0,0.9986825,2.5
0.0,0.0,0.0,0.0,0.0,0.0,6.578948e-05,0.0,0.0,0.0,0.00021052631,0.0,0.0,0.0,0.0,0.0,0.00077631575,0.0,0.0,0.0,0.0,0.0002631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986842,2.0
0.0,0.0,0.0,0.0,0.00039421814,0.0,0.0,0.0,0.0006570302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002628121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99868596,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001312336,0.0,0.0,0.0,0.0,0.0,6.56168e-05,0.0005905512,0.0,0.0,0.0,0.00039370082,0.0,0.0,0.0,0.0001312336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986877,5.0
0.0,0.0,0.0,0.0,0.0009567497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001965924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001310616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986894,3.5
0.0,0.0,0.0,0.0,0.0,0.00013089005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002356021,2.617801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009162304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986911,2.0
0.0,0.0,7.8431374e-05,0.00015686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1503265e-05,6.5359476e-05,0.0007320261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986928,8.0
0.0,0.0,0.0,0.0,0.0,0.00020887727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610966,0.0,0.00010443864,0.0,0.0,0.0,0.0007310705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99869454,1.0
0.0,0.0,0.0,0.0,0.0,6.518905e-05,0.0,0.0,0.0,0.0,6.518905e-05,0.0,0.0,0.0,0.0,0.0,0.0007822686,0.0,0.0,0.0,0.0,0.0002607562,0.0001303781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986962,2.0
0.0,0.0,0.0,0.0,0.0,1.9921874e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986979e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077707035,0.00051804684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99869794,20.0
0.0,0.0,0.0,0.0,0.0,0.00011697009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005718726,0.0,0.0,0.0,0.00061085826,6.892068e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986996,6.0
